,model_id,data_name,data_id,desc,model_name,kld,kld_1d,kld_2d,emd,emd_1d,emd_2d,topline_yes,pop_topline_yes,o_coef_rlm_slope,o_coef_rlm_mae,fit_time,mean_rhat,divergences,selection_prop,overreport_prop,target_accept,or_bias_med,s_coef_rlm_slope,s_coef_rlm_mae,s_intercept_med,rho_med,rho_sd
../tmp/models/b3bea2b4e300e9268ce439f7b98361ae,b3bea2b4e300e9268ce439f7b98361ae,est-non-response,est-non-response-a02fd6dc1b890bb0a95b54c145060a6b,"intercept=-3.0,seed=10120517",4_pm,0.031117268774004923,0.004588066082738784,0.009778961333132722,0.08913943975866151,0.03332090944297424,0.055010630837889915,0.5101217900249883,0.5101186250011527,1.217608151601537,0.06523633306540944,159.05144872004166,1.0019088042687363,12,0.005349189956754663,0.044,0.9,2.17902330537441,,,,,
../tmp/models/abeb50873dbed4d78da3254b4886f4fd,abeb50873dbed4d78da3254b4886f4fd,est-non-response,est-non-response-a02fd6dc1b890bb0a95b54c145060a6b,"intercept=-3.0,seed=10120517",5_fs,0.009110338899921404,0.0014834031833046966,0.0030444333468248987,0.04860476741815751,0.018653485445039704,0.029880269891471727,0.5101523499091756,0.5101186250011527,1.109261547975681,0.03290182933343286,171.27945882291533,1.0895065113091158,12,0.005349189956754663,0.044,0.9,0.2017494873993383,1.1042587488926952,0.010638322474406103,-2.8811020307136754,0.6072002739294896,0.07375171128930605
../tmp/models/325c3dc3056554fa4cd556a06d809ef6,325c3dc3056554fa4cd556a06d809ef6,est-non-response,est-non-response-1708302f779068bd63bd3c1d1521a8ff,"intercept=-3.0,seed=10120516",1_bp,0.6573519438525648,0.39736305346047956,0.44803723557285924,0.3683194168229832,0.3683026643368894,0.3683026643368895,0.8359977524411947,0.46769508810430516,1.046397741324917,0.2077461975919565,59.434453986003064,1.0011981132075471,1,0.006549040580538676,0.06,0.9,,,,,,
../tmp/models/b0aadec368f0e6eb5ed4372f8351e59c,b0aadec368f0e6eb5ed4372f8351e59c,est-non-response,est-non-response-1708302f779068bd63bd3c1d1521a8ff,"intercept=-3.0,seed=10120516",2_ei,0.25962943709751274,0.04377636683212671,0.0916044124465903,0.26689549927003026,0.08433663866631012,0.14768757941374444,0.4677198988483278,0.46769508810430516,0.31769890454540256,0.2607339938421502,166.21778937696945,1.0100329877474081,5,0.006549040580538676,0.06,0.9,,,,,,
../tmp/models/cdadeb7a8fba3c63a7a1aa7a27e662ca,cdadeb7a8fba3c63a7a1aa7a27e662ca,est-non-response,est-non-response-1708302f779068bd63bd3c1d1521a8ff,"intercept=-3.0,seed=10120516",3_gg,0.01626113952212382,0.0018841994651989844,0.004093645009775211,0.04487886272449355,0.015824973029294337,0.02501359646291874,0.4566086227881716,0.46769508810430516,1.0414657448918636,0.20840540896359777,72.20554686395917,1.000919811320755,0,0.006549040580538676,0.06,0.9,,,,,,
../tmp/models/c6053e8b543b47659916afe9e363fb5e,c6053e8b543b47659916afe9e363fb5e,est-non-response,est-non-response-1708302f779068bd63bd3c1d1521a8ff,"intercept=-3.0,seed=10120516",4_pm,0.003805200292301257,0.00025004715594458536,0.0006317461769046649,0.022886331735292895,0.0059822966132170256,0.011043123622649866,0.46766386202063603,0.46769508810430516,1.094360914969366,0.034922931713140044,162.81099331309088,1.0048629638612658,11,0.006549040580538676,0.06,0.9,1.572714889316421,,,,,
../tmp/models/3add3776af627c2a39fb6a7759917464,3add3776af627c2a39fb6a7759917464,est-non-response,est-non-response-1708302f779068bd63bd3c1d1521a8ff,"intercept=-3.0,seed=10120516",5_fs,0.006553421078694029,0.0006512368178659105,0.001521218228360442,0.03498457982253783,0.012839753206517219,0.020838247457377064,0.4677397684207614,0.46769508810430516,1.0007242301392683,0.04042608491887698,166.69766790408175,1.0081964163321258,6,0.006549040580538676,0.06,0.9,0.13237272822544216,1.3673940966176368,0.11404021437149717,-2.687030383837153,0.608432819640075,0.05356427811064537
../tmp/models/cc3fd835fa36705b125741a528049b4e,cc3fd835fa36705b125741a528049b4e,est-non-response,est-non-response-66238cb782794d3b7f5b1d71fcddb1a0,"intercept=-3.0,seed=10120515",1_bp,0.7365978496155818,0.49827495908438824,0.5479120381246114,0.3741694652046781,0.3719759490461129,0.372498218550313,0.9028284478704668,0.5313747683285539,0.4331599172257879,0.21092869953817323,49.20542168489192,1.0001179245283018,0,0.009621856875455274,0.027,0.9,,,,,,
../tmp/models/0390f88286c8ba4969ef9f88a273d78b,0390f88286c8ba4969ef9f88a273d78b,est-non-response,est-non-response-66238cb782794d3b7f5b1d71fcddb1a0,"intercept=-3.0,seed=10120515",2_ei,0.18471541902455824,0.028635736645879355,0.06118321534367203,0.2445375807591682,0.0730778996966372,0.12858154051138299,0.5313958354464228,0.5313747683285539,1.0422308424462472,0.19984121299531854,208.1236107039731,1.0086380772855796,4,0.009621856875455274,0.027,0.9,,,,,,
../tmp/models/869b8dc4c5d47b9845dd510e9f6ac7e2,869b8dc4c5d47b9845dd510e9f6ac7e2,est-non-response,est-non-response-66238cb782794d3b7f5b1d71fcddb1a0,"intercept=-3.0,seed=10120515",3_gg,0.14587808995150514,0.0214868964326773,0.04699328284024936,0.09843906282005513,0.043669616462734324,0.06067990727531779,0.5066588770504652,0.5313747683285539,0.4297638541481163,0.20848525484886005,68.91667596704792,1.0007216981132074,1,0.009621856875455274,0.027,0.9,,,,,,
../tmp/models/f8709ddf7b9b412e10352b4176f6eae5,f8709ddf7b9b412e10352b4176f6eae5,est-non-response,est-non-response-66238cb782794d3b7f5b1d71fcddb1a0,"intercept=-3.0,seed=10120515",4_pm,0.02693324535176259,0.00303588683142022,0.006896922390210634,0.07267094744089542,0.022726515661450793,0.04037975883117722,0.5313531295239324,0.5313747683285539,1.00235018520293,0.08399820351474871,168.15355732594617,1.0132355081251516,10,0.009621856875455274,0.027,0.9,1.8227234959198468,,,,,
../tmp/models/bfc933ce9c0d21288c3784d9c4d376f5,bfc933ce9c0d21288c3784d9c4d376f5,est-non-response,est-non-response-66238cb782794d3b7f5b1d71fcddb1a0,"intercept=-3.0,seed=10120515",5_fs,0.02549965489478718,0.002703128552665363,0.006254579262878535,0.06619862819462338,0.021902595181233917,0.036906982877059694,0.5313669099408951,0.5313747683285539,1.1118153223694642,0.08188035223713547,177.5146154310787,1.0139400763732498,0,0.009621856875455274,0.027,0.9,0.31477974873597925,1.012102990288811,0.046196783270952,-2.8602397100937003,0.5473412911756591,0.0992093665225348
../tmp/models/3c9601fea97d41fb94763ef4a96825db,3c9601fea97d41fb94763ef4a96825db,est-non-response,est-non-response-1183c605e059687c8ee17981b303ac6d,"intercept=-3.0,seed=10120514",1_bp,0.920384464655462,0.8266756370023651,0.8502085259012848,0.468596773024376,0.46859155978275896,0.46859155978275896,0.9358717139537671,0.4672801541710081,0.704145232137474,0.12164124125881633,52.06954462896101,1.000811320754717,1,0.00467722750366525,0.063,0.9,,,,,,
../tmp/models/26a5dabe65824ae3d7fc7bfe9042ee75,26a5dabe65824ae3d7fc7bfe9042ee75,est-non-response,est-non-response-1183c605e059687c8ee17981b303ac6d,"intercept=-3.0,seed=10120514",2_ei,0.011001897189166901,0.0019984107929529255,0.004032224716310833,0.057788554335751634,0.019938370093406245,0.03404001945579109,0.467282942296521,0.4672801541710081,0.921435436480259,0.033426816973714656,63.424742334056646,1.0064608859566446,16,0.00467722750366525,0.063,0.9,,,,,,
../tmp/models/c49fc55f4543f05566e241f90b81b9a4,c49fc55f4543f05566e241f90b81b9a4,est-non-response,est-non-response-1183c605e059687c8ee17981b303ac6d,"intercept=-3.0,seed=10120514",3_gg,0.020561165148788457,0.004669403799179192,0.00824745502866813,0.07931046169483545,0.036913353957086614,0.048783388119980446,0.4921873150086214,0.4672801541710081,0.726949533627878,0.12359571387741121,71.04991489206441,1.0006698113207546,2,0.00467722750366525,0.063,0.9,,,,,,
../tmp/models/ca77923e50ced57b658e19db6881fbf9,ca77923e50ced57b658e19db6881fbf9,est-non-response,est-non-response-1183c605e059687c8ee17981b303ac6d,"intercept=-3.0,seed=10120514",4_pm,0.005979169170311377,0.0008750700704055531,0.001805737336034985,0.04258225148930485,0.012260981226544702,0.021248779863717253,0.46730060695613684,0.4672801541710081,1.0115947514329904,0.026844087085324802,79.79436017107219,1.0094300266796021,5,0.00467722750366525,0.063,0.9,1.7333558917056382,,,,,
../tmp/models/3d638f0a76ace7ca9f685bb2533f8b4f,3d638f0a76ace7ca9f685bb2533f8b4f,est-non-response,est-non-response-1183c605e059687c8ee17981b303ac6d,"intercept=-3.0,seed=10120514",5_fs,0.004890876059217347,0.0006043706014372358,0.0012807910131212674,0.03600867678736572,0.011108386967386185,0.018995646651483157,0.4672714025227983,0.4672801541710081,1.2304832228093372,0.02690135332168581,150.83652165799867,1.0243209634779202,5,0.00467722750366525,0.063,0.9,0.19287314939687683,1.024166834940768,0.023893375820033615,-2.9974377807925325,0.5037134069173308,0.07537918171181714
../tmp/models/04ffd7df3130038e75296be997cc5ec8,04ffd7df3130038e75296be997cc5ec8,est-non-response,est-non-response-29d60348a490473973c2c3e4a36b872e,"intercept=-2.0,seed=10120524",1_bp,0.6022505421901805,0.49637276890937565,0.5242783035286124,0.3956792865447949,0.3956695569888705,0.3956695569888705,0.8829310852366506,0.48726152824778013,0.9402778434537784,0.1376667092050246,47.02352890803013,1.0008679245283019,0,0.05083978017722289,0.092,0.9,,,,,,
../tmp/models/635d784e1cbcd1f533c9efc87825a544,635d784e1cbcd1f533c9efc87825a544,est-non-response,est-non-response-29d60348a490473973c2c3e4a36b872e,"intercept=-2.0,seed=10120524",2_ei,0.0573515249689624,0.011389491401593552,0.02280852296000998,0.13363644115839918,0.043282543268388485,0.07535619634673722,0.4872672289789859,0.48726152824778013,1.7533610344563983,0.1405280856763784,146.07886337209493,1.0108529688972665,17,0.05083978017722289,0.092,0.9,,,,,,
../tmp/models/3320207716a724462b383eaefc9751be,3320207716a724462b383eaefc9751be,est-non-response,est-non-response-29d60348a490473973c2c3e4a36b872e,"intercept=-2.0,seed=10120524",3_gg,0.01074180965659085,0.0015659504112205589,0.0033170014339693036,0.048938853077145905,0.017839407889277188,0.026033495080727703,0.490310374039889,0.48726152824778013,0.9475554332908234,0.13904768279055307,69.07086233200971,1.0009339622641509,0,0.05083978017722289,0.092,0.9,,,,,,
../tmp/models/bd3e5aef222cfc5a28713f43d6e7f848,bd3e5aef222cfc5a28713f43d6e7f848,est-non-response,est-non-response-29d60348a490473973c2c3e4a36b872e,"intercept=-2.0,seed=10120524",4_pm,0.005270692492748033,0.0006681676482856691,0.001436189835219898,0.03599826009045144,0.011911627601405239,0.01891822228471845,0.4872608793372122,0.48726152824778013,0.9944320747758489,0.03920099205089042,100.12411005899776,1.0089691971865147,6,0.05083978017722289,0.092,0.9,1.2126077561881266,,,,,
../tmp/models/c4b75e8c0d5be0810df4064bd4a5c41f,c4b75e8c0d5be0810df4064bd4a5c41f,est-non-response,est-non-response-29d60348a490473973c2c3e4a36b872e,"intercept=-2.0,seed=10120524",5_fs,0.006549164580572188,0.000941023794726897,0.0019697806032875262,0.04106172308295497,0.014805974587601767,0.02388883850771316,0.4872943979308628,0.48726152824778013,0.9364732859112007,0.038728981623457906,157.7535270319786,1.0097914422794478,6,0.05083978017722289,0.092,0.9,0.17868237763426392,1.0033917652553221,0.05093146705933155,-2.0445118945505176,0.5476661418619102,0.05313253400928718
../tmp/models/a912050adf9d8ac8d7ec904b1a837ef5,a912050adf9d8ac8d7ec904b1a837ef5,est-non-response,est-non-response-341e31d11170f12eb1d7139f444a4f20,"intercept=-2.0,seed=10120523",1_bp,0.5186533958148638,0.2880053390093381,0.3354505626166828,0.2655119511810043,0.2655001602106021,0.265500160210602,0.8969074316972642,0.6314072714866622,1.1313191672898388,0.13301854802399463,56.118469699984416,1.0014198113207549,0,0.02467473790006547,0.033,0.9,,,,,,
../tmp/models/fe9a9b861f28bbe690ecbc6c6cce89b7,fe9a9b861f28bbe690ecbc6c6cce89b7,est-non-response,est-non-response-341e31d11170f12eb1d7139f444a4f20,"intercept=-2.0,seed=10120523",2_ei,0.1724863364054549,0.025483112839450827,0.05560008621778177,0.23454733467216624,0.05947896146646873,0.10872632479184148,0.6314130667305973,0.6314072714866622,0.21849539842343935,0.201451164840412,137.19648270704783,1.030904806786051,4,0.02467473790006547,0.033,0.9,,,,,,
../tmp/models/be04947c2a529ea9ed756e3329c926df,be04947c2a529ea9ed756e3329c926df,est-non-response,est-non-response-341e31d11170f12eb1d7139f444a4f20,"intercept=-2.0,seed=10120523",3_gg,0.01762820716841844,0.00235485006662108,0.004759553322756306,0.0496040515304709,0.021913419424440524,0.02898802638979816,0.6151171519856894,0.6314072714866622,1.1404997186578727,0.13532891321539092,62.91044866503216,1.0007783018867924,0,0.02467473790006547,0.033,0.9,,,,,,
../tmp/models/5ae9b54a13806771cd5d5a02e1b6f704,5ae9b54a13806771cd5d5a02e1b6f704,est-non-response,est-non-response-341e31d11170f12eb1d7139f444a4f20,"intercept=-2.0,seed=10120523",4_pm,0.01281212624009144,0.0011599562912591411,0.002914417122950768,0.04493263886484311,0.011900201703995358,0.021253480373624952,0.6314184966021521,0.6314072714866622,1.1386559471500832,0.08127878678624408,136.05300664005335,1.0044773223381032,0,0.02467473790006547,0.033,0.9,1.653947786906441,,,,,
../tmp/models/41081595efd898e0a9160142f2614238,41081595efd898e0a9160142f2614238,est-non-response,est-non-response-341e31d11170f12eb1d7139f444a4f20,"intercept=-2.0,seed=10120523",5_fs,0.0074923841662905164,0.0007371853519012718,0.0017130492628811775,0.035416338876830086,0.010712138431180893,0.01830716314280182,0.6314009771694129,0.6314072714866622,0.9914512635502986,0.05958761302557053,163.55995101295412,1.0066141192597668,0,0.02467473790006547,0.033,0.9,0.10597064507320161,0.8943728141615852,0.04405737984731523,-1.887951908556382,0.5869636470327936,0.07597805529099938
../tmp/models/59d8e0daea728f8fb222a6c498562eb4,59d8e0daea728f8fb222a6c498562eb4,est-non-response,est-non-response-8a2f0d2e038b236d1ab1bacfb390d181,"intercept=-2.0,seed=10120522",1_bp,0.549878389018559,0.2791710085025455,0.3235237696761272,0.32783470032545386,0.32772767540179437,0.32772767540179437,0.7614235380494416,0.43369586264764737,0.9388606058019139,0.30398348975851974,50.864710915018804,1.0004716981132076,0,0.04344243022194355,0.064,0.9,,,,,,
../tmp/models/1a113f4b11e27d8e824d4a4479293bfa,1a113f4b11e27d8e824d4a4479293bfa,est-non-response,est-non-response-8a2f0d2e038b236d1ab1bacfb390d181,"intercept=-2.0,seed=10120522",2_ei,0.19550540418467263,0.026541205404713657,0.05818828710355385,0.22567484291986842,0.07162925238125975,0.1261787973370462,0.4336500769932965,0.43369586264764737,0.9905279974937117,0.2659986613422766,190.10618189000525,1.0148067860508954,8,0.04344243022194355,0.064,0.9,,,,,,
../tmp/models/074e8afc5502fcaf7f9ac5b1a9632c6d,074e8afc5502fcaf7f9ac5b1a9632c6d,est-non-response,est-non-response-8a2f0d2e038b236d1ab1bacfb390d181,"intercept=-2.0,seed=10120522",3_gg,0.015232444821464195,0.001562466110947137,0.003425472646809158,0.04830810356292381,0.019528759531954525,0.02787221786797724,0.44344944952098186,0.43369586264764737,0.9407918226126302,0.30226632154608984,76.27862816106062,1.0013584905660375,0,0.04344243022194355,0.064,0.9,,,,,,
../tmp/models/459716cf1b2d6d8e1a1eab18d7933f1a,459716cf1b2d6d8e1a1eab18d7933f1a,est-non-response,est-non-response-8a2f0d2e038b236d1ab1bacfb390d181,"intercept=-2.0,seed=10120522",4_pm,0.010151047968558698,0.000892630276541223,0.002105885919849254,0.03918397873196651,0.012564581239453764,0.020742205005025306,0.43371700122636025,0.43369586264764737,1.0468302364935056,0.07428266782298082,113.27606162207667,1.0014940577249576,9,0.04344243022194355,0.064,0.9,1.3326632287102413,,,,,
../tmp/models/8731501c64ead3dd9d7da6f8e6cafe86,8731501c64ead3dd9d7da6f8e6cafe86,est-non-response,est-non-response-8a2f0d2e038b236d1ab1bacfb390d181,"intercept=-2.0,seed=10120522",5_fs,0.004055240604834207,0.00029098850705956117,0.0006904660525621546,0.025191549873654927,0.007066983476408705,0.011878499045651948,0.433677230961448,0.43369586264764737,0.9820404643684111,0.0405400673762565,165.08441172295716,1.014253402526192,3,0.04344243022194355,0.064,0.9,0.30251986209480974,0.9495163176707074,0.06355504459259431,-2.0664584602588714,0.5079021622162483,0.08026379822227646
../tmp/models/c21e64b7cbbf1a51cac381d4732e4b85,c21e64b7cbbf1a51cac381d4732e4b85,est-non-response,est-non-response-c3a14b3d7d0ef3152d96b25293f8bea5,"intercept=-2.0,seed=10120521",1_bp,0.2181949571208952,0.10053485846809702,0.1231062290100525,0.19272445262937687,0.19217009870817237,0.19217009870817234,0.7038977452951103,0.5117276465869378,0.9166519756119478,0.25584528600346534,52.38413028197829,1.0010707547169808,1,0.2535638214493181,0.061,0.9,,,,,,
../tmp/models/e040577f9835ca870cc62461306cec3b,e040577f9835ca870cc62461306cec3b,est-non-response,est-non-response-c3a14b3d7d0ef3152d96b25293f8bea5,"intercept=-2.0,seed=10120521",2_ei,0.3190465300196102,0.05490788509774167,0.11367181747233239,0.33054164160912025,0.10232971733778388,0.18153131391135166,0.5117484497607214,0.5117276465869378,0.6857924742532809,0.2147766323700169,175.44999817200005,1.0052968897266727,6,0.2535638214493181,0.061,0.9,,,,,,
../tmp/models/998194a28ca2cd16fe81e3a966704351,998194a28ca2cd16fe81e3a966704351,est-non-response,est-non-response-c3a14b3d7d0ef3152d96b25293f8bea5,"intercept=-2.0,seed=10120521",3_gg,0.038852817124448845,0.004006830921720323,0.009191112043887518,0.07792679721713769,0.03115690012079188,0.04730115397737227,0.49967745917511136,0.5117276465869378,0.9098924468709211,0.25436179402264475,70.13098937401082,1.0009575471698113,3,0.2535638214493181,0.061,0.9,,,,,,
../tmp/models/ec277ffabc37634caedb9bcbb0acd42b,ec277ffabc37634caedb9bcbb0acd42b,est-non-response,est-non-response-c3a14b3d7d0ef3152d96b25293f8bea5,"intercept=-2.0,seed=10120521",4_pm,0.014400550438369958,0.0015245474693381272,0.003523706169397925,0.04502612889298624,0.014116389429327534,0.024573548883827727,0.5117720168555384,0.5117276465869378,1.0505120542548112,0.0661727186086597,130.7503381120041,1.002182876546204,0,0.2535638214493181,0.061,0.9,0.6753190827710622,,,,,
../tmp/models/1cb5b252f528d049498ee9cabffa92e0,1cb5b252f528d049498ee9cabffa92e0,est-non-response,est-non-response-c3a14b3d7d0ef3152d96b25293f8bea5,"intercept=-2.0,seed=10120521",5_fs,0.008973190588403106,0.0008749626259086582,0.002032292232814539,0.03621062926642678,0.011135938350038267,0.019930800545868644,0.5117235940655227,0.5117276465869378,0.9595498069538753,0.04035910888965249,171.01244290103205,1.0068716341917165,10,0.2535638214493181,0.061,0.9,0.09082699351730876,0.8041523961660784,0.07779686421495553,-1.957980417640506,0.5278195089898878,0.08268074712164088
../tmp/models/25667f45748ebe6f1ac010bf76598b89,25667f45748ebe6f1ac010bf76598b89,est-non-response,est-non-response-36b8d06214b4f8f006160454b36207d0,"intercept=-2.0,seed=10120520",1_bp,0.499704772961406,0.2997672591101401,0.3407286630521513,0.348748581927221,0.348734736194226,0.348734736194226,0.7262831221012254,0.37754838590699946,0.9462327150781407,0.16722226815484897,52.304588485043496,1.0011981132075471,0,0.05314957907257656,0.076,0.9,,,,,,
